IP,CPI,UR,FFR
0.004365132051234156,-0.0002940530133107691,-0.18939943827888825,-0.021578272087113808
-0.0017427636998326483,0.0007457697379170457,-0.004103372274828287,0.06137114481062984
-0.0008787750670545765,0.0013728155452204026,0.04137778294860344,-0.08841972423566254
0.0018545100279349792,-0.0026268355957799784,-0.05244229270355409,-0.08674190127400325
0.0019889325987513767,0.001182144775319535,-0.011342415948301574,-0.06280373383855684
-0.004058301765683473,0.0016649434138458208,-0.008488420912625456,0.10780778076859987
0.005873968358298206,-0.004271806503697063,-0.008033117973808073,0.17378616298215857
0.003316789712007139,0.002009553671674458,-0.014384518923510892,0.049239095412844956
-6.135327191123514e-05,-0.0023647607850032742,0.022682966017633425,0.09554957195220581
0.0020322259457974797,0.00029423326184742235,-0.05047244434729559,0.00875428834559238
0.001985957320990006,0.0018865372179688437,-0.024118220949815264,-0.10733549399453145
0.0012292983092749951,-0.0015586701591080107,0.0870695405764272,-0.0632187008781348
0.00253884263073815,0.003672994500972899,0.15038861107890747,0.0485060828796848
0.0020342202389590216,-0.0010759991637903897,0.16266289104077902,0.051385930331780495
-0.0021728299417160695,-0.0009939477063397497,-0.03176039274331956,-0.03213774937840859
-0.006217004809123756,-0.0032822693069689906,0.20052664947050725,-0.1283565809753486
-0.005260017161004304,0.00041760179923361525,0.14318322011074808,-0.16171687324729792
-0.0018675706952543502,-5.489690986092445e-05,-0.1125299382229959,-0.06309157512124672
-0.004352415415776471,-0.001585883153893886,0.4312850740440423,-0.11678238540399553
-0.00415870982974495,-0.0006051769943216585,0.255992573680509,0.04388146516158838
0.0008114245799852614,0.0011983132662925584,0.43723531316591147,-0.04709024361134714
0.0039925269864389224,0.0010736871983845606,-0.32059292946232104,-0.020095114487022444
0.0031629259743950642,-0.0013498839544421187,0.6935143262110719,0.08435905221321498
0.0025514990025920824,0.00041920004419359144,0.2015725863239696,0.006272590926130309
0.0026707981314141845,0.0004039386487431321,0.17376822470104403,-0.1580642204984548
0.003076557947955733,0.00024151909338680154,0.09817061642080076,-0.1571679001668073
0.0019422069835037844,-0.00017526469124931013,0.17792398346471494,-0.08903021113931599
0.002124863656827318,0.0011484100449947981,0.3232317104725731,-0.11075349681102367
0.0012350511623193466,-0.0012349227524593056,0.1258462024743098,-0.13211384240149449
-0.0006371337883029602,-0.0020013652969484968,0.177760220700356,-0.09687848206044353
0.0026417713396402523,0.0009861800538077726,0.40743091587918145,0.1437456996019291
0.0030606025928228723,0.000419862668742683,0.2550605934406238,0.10720881927188848
0.0028938420830724077,-0.00010290740705123698,0.12428986535023,-0.009704126602666863
0.002742090142616047,0.00021966637020386833,0.32117557375990463,-0.08117000696095714
0.002417477348052271,0.0004385098970242014,0.2308530783391051,-0.1036897570443132
0.003204479683047527,-0.00013289845346129556,0.016465193706336517,-0.23222961747548176
0.0013853411665153738,-0.0005372447647944867,-0.06831276632383379,-0.17903851333795054
0.002661314186460421,0.0003218418823526505,-0.02163950054457053,-0.1079466048862845
0.0030077290948696,0.0015061015690385675,0.058026748622508395,-0.035153653058687326
0.002500304472327823,-0.0013453422580589906,-0.7808202536860036,0.0889090629746877
0.0024168450570219925,2.4954361491595564e-05,0.34236104200280737,-0.03476087001652366
0.00311036637576703,0.0007717571226717482,-0.251737141550979,-0.08117991286883841
0.003118833766645693,0.0001792440771069809,-0.055727399891784254,-0.2341304236739272
0.0019871279021544622,0.0006822014789548455,-0.08608627041640354,-0.20222065967252076
0.0027143202253977366,0.00043815951288674716,-0.010447478243804851,-0.07913598950185871
0.0021617223322789514,-0.0003843968348319035,-0.0707182687053319,-0.013381472997025494
0.0024783396770206505,0.00037358744255320436,0.030513017271331915,-0.035112755067868776
0.0030478562268737605,0.0005537825234078254,-0.0810106190418438,-0.07258902750826009
0.002289454723740116,0.0003569508557026353,-0.06872641160114122,-0.09757492109257783
0.002412338058614055,0.00016882441088215448,-0.06561051400917903,-0.156370060764013
0.0028981561971357732,0.001509001794128897,-0.016281715789469055,-0.058359159146865285
0.0026496369027215086,-0.0023644734715506707,-0.05898439642646602,0.16158406647845996
0.003062922191651611,0.00011708738274248641,-0.20221959353187896,0.026407251291516613
0.0032885257045158663,-0.0003486017959287607,-0.0145897724837915,0.014190230510355333
0.0032356047097950435,0.0010385685076591785,-0.07361926507256582,0.01165382148749865
0.0036666060236563653,-0.00047404433684052993,-0.03580184034720972,0.3572451098709923
0.0038997023517263634,-0.0005460785614640882,-0.08130625863096225,0.33288659933986
0.004163122625494629,0.0005462586083297412,-0.07122754096195877,0.11646515694184816
0.0034300781660707973,0.0005912128112658186,-0.254060986786254,-0.012996866937231778
0.0037169721109230253,-0.00105851120086717,-0.07630548210461777,0.1210515894327671
0.00354453965624325,0.0007426411792663283,-0.09065758755116386,-0.013007107529532054
0.004154191839733412,-0.0015592352732578215,-0.10973880406736512,0.04460011065076785
0.003894264893991332,0.0002651191152260317,-0.08838187852635405,0.16316025053009095
0.003596376398665422,0.000837267548904903,-0.39040189105928375,0.1261764221350276
0.005807171852011808,-0.000293799313731451,-0.07545969998795987,-0.04268767383202051
0.0029553827337873606,0.0015152047805393933,-0.09147196509315336,-0.007013469904667177
0.003309600119602065,-0.0009660713208295848,-0.043261411226474096,-0.12811359156920246
0.0031250060018820918,0.0007826501382225455,-0.022670319757092213,-0.139109533109974
0.0028055752136118177,0.0002731717221999563,-0.07574667420424,-0.07960947979266876
0.002619110794262029,0.00019881485619692048,-0.09697213086782595,-0.2388884229728765
0.0028522326413079747,-0.0003578693477051536,-0.12170399104661321,-0.2990840313181048
0.0015288761069948153,-0.0014619942561835,-0.03404118743979699,-0.04696398068814265
0.004041073406833415,0.0007597722508929754,-0.14092975462058407,0.10007390125601409
0.0026791836945076514,0.0003212301509730245,0.050236824743511946,-0.08185030313623974
0.0011773879838008793,0.0010425662249434718,-0.021609984891394714,-0.08342245746622665
0.0024759989623457865,-0.002472111767303194,-0.08064326533218173,-0.08496820196115601
0.0026403725932339778,0.0009758228353482355,-0.01948371172272839,-0.09236389607301311
-0.0002322304638259229,0.0010006074541238452,-0.08367152933544648,-0.08921846864344499
0.00579879270523388,-0.002873295934513479,-0.011731500794141982,0.0029838208512278754
0.0018183913549422981,0.0011237946333731122,-0.013331589252000994,0.2911862259167885
0.0029848380742168628,0.00038697024098348717,0.031076835691943246,0.15220406425619537
0.004168680220456877,0.00012863804677030923,-0.10934724170718577,0.06204131631009288
0.005021809099576485,-0.002406959767038425,0.01572752657482102,0.07067466317644908
0.002719429383012028,0.001148190471621211,-0.22852960542931788,0.0056417718689100345
0.0036907650438258153,-0.0015734654608779352,0.012576053032642887,-0.09848985706941962
0.0032287334497105775,0.0009266688356093097,-0.2280301470413353,-0.001153721545708496
0.00268703150841784,-0.0018194726661816092,-0.07481400972205358,-0.10073357576935667
0.003529332650861688,0.0008280018999619025,-0.0851438971437116,-0.13463284837767503
0.003328451242918731,-0.000250094256461703,-0.072026995456324,-0.032778085139082716
0.002386086725641894,-0.00016106996530639066,-0.09543115763050236,0.13611074539068396
0.0035991671206523712,-0.0004942883779626793,-0.08092823149113888,-0.030476507240549733
0.003441042220121179,-0.001056570729573148,-0.1031546891184004,0.07164130289959307
0.0029872780908029926,0.0004797221303002978,-0.021728812205250442,0.09820875648949531
0.003835014020197541,-0.0001325312784395412,-0.11789064909053044,-0.05202864970724891
0.0031629361838303688,0.001074397965649959,-0.09142835568634865,-0.10678327584178547
0.0028198641371042082,-0.0015164519181333485,0.004634308101415498,-0.12525445514076922
0.0035323798240733226,0.0006002995673499287,-0.19221808231718984,-0.032047448207792845
0.005210682540838578,0.0006160564407863163,-0.09341197644989906,0.008868358314627076
0.004102470410046654,-0.0002247415536158645,-0.08064854786217633,-0.09428689308014772
0.004968411030894381,0.0004259655462617096,-0.1444632466392002,-0.05545320131279578
0.00375665128464349,0.00027103964899882505,-0.016137873563040108,-0.06080909185959922
0.003358067864492741,0.0001453531706890719,-0.18019534228393663,-0.11787718035358814
0.0027920338978650546,0.0005494534530923893,-0.0959591982677863,-0.02436891321981716
0.0027241228941052775,0.00042110827195723094,-0.13291668246930813,0.031322015524767655
0.002923575746952896,0.0005922067665001735,0.0190839662663368,0.02030987982825017
0.003274988276733126,0.0006570385205554978,-0.10479476638950512,0.0242682825195015
0.0013614114861779526,-0.0021277275771546082,-0.09740739365235228,-0.01808773997059603
0.0018949219611087168,0.0007174468671315567,-0.10161559467813268,-0.06478971366993644
0.016404347822155253,0.0004288527751751569,-0.02452259962360475,-0.0744188374463996
0.000827624892496811,-0.0013866599217492897,0.00032558247439671786,-0.22127783290902156
0.003615195310730414,0.0010629105360295949,-0.32843401914221493,-0.12451693686971066
0.00051393157449768,-0.0013249329117346153,0.17400297678316176,0.13829713453658
0.0020344644840744647,0.0006468475023226714,-0.10167470530155731,-0.06310980537590745
0.0028702232359007285,-0.00019678548822867935,-0.008986188705498301,0.028383119248211453
0.003110151973352071,-7.267450815957992e-05,-0.08177099405309558,0.17739896974298777
0.0018825830864000444,0.0014266995989509587,-0.06444743977793706,0.135753609071332
0.0022221264617605053,0.005831433457432404,-0.097238090134505,-0.029177860571923345
0.0034629451313362754,-0.006475371629156015,0.04514189733425873,0.17552826483023426
0.0016880771317656607,0.00019393105252901849,0.05759813444748048,0.18274501457978423
0.003640150730501137,0.002527741017914833,-0.3952254563265212,-0.07765242821113613
0.0030094375523219506,-0.0006861013827963812,-0.06999701311611664,0.02993386849579833
0.0018965964816048757,0.0010747016462900575,-0.07448826164813405,0.019370195240735442
0.004289690202227151,-0.0014468362710894868,-0.006729956732717226,0.041809932009516694
0.0032061046866147017,-0.00034675518523245,-0.021813887974484577,-0.014252944141114268
0.0029493559055159078,0.0011551440584832671,-0.08061552055344641,0.08393577118256347
0.003192726033691959,0.0005417525475609359,-0.0714775165784219,0.23664856311523877
0.003052466534191301,0.0001818207613762369,-0.08917787427337616,-0.02752563228345832
0.003018255887434173,0.0007507915711783179,-0.02361502991023208,-0.08578154862251053
0.0038712861189982347,-0.0062009426703563885,-0.030471028961491627,-0.10690610880646986
0.0027936597904189603,0.0012305311222390455,-0.054715606313771856,0.3212241990869341
0.0027507769447035948,0.005723731811006153,-0.0622700180261198,-0.15192631865323952
0.001158431736034139,-0.0036223275579862395,0.1968689091746656,-0.07844112248647322
0.0006901010556657024,-0.0020934309107090952,-0.20692102182194538,-0.09203593599633239
0.002052862501786147,0.0064341417834634235,-0.3440508797622982,-0.08687828165034771
7.13248495302743e-05,-0.0049682299272459434,0.2834954754399774,-0.045761054437361795
0.0013160698440964377,0.0008376946015233503,-0.10468434392736398,-0.06462847851360787
0.0003041539355129048,-0.00046506438116181853,0.05973951277084914,-0.19686711668403156
-0.001403922571818248,0.004177134279991119,0.10703862000132107,-0.08480642407088892
-0.003603253049618143,-0.004474127082899948,-0.02684745840184486,-0.07366685503054604
-0.0007438489967580893,0.0007117376680038126,-0.06337024721442686,-0.08414548527465239
-0.002266208749149668,0.0010366538491809755,-0.14186563594803592,0.06088150699031924
-0.0050494573513844634,0.002935748384932545,-0.09303782574726246,0.1776168333319522
-0.004842585270154814,-0.003257381265632657,0.4605055931884371,-0.025973285351789575
-0.0047327308682643295,-0.0045092851994033905,0.20894283353987983,-0.08264050015022681
-0.0018129914103743358,0.0026395088740778874,0.3779792104361011,-0.12214100635300376
-0.003795747058554499,0.003898957536936815,0.022102072742647937,-0.12871699644194293
-0.003696049912189257,-0.00802182198419334,0.15263514542553533,-0.0853894409322779
-0.0038781018464374302,0.0031239298966590167,0.8684435854448559,-0.003035715433505294
0.00034113973208158943,-0.0008204949807655181,0.23595086227582251,0.3191249691235773
0.0036949365918172122,0.0024628611256338135,0.21412776921357404,-0.03441346590690767
0.00015114927501024523,-0.00011974989920824344,0.3098008341314991,-0.08625694273632879
0.003834673327895708,0.0004047739202240426,0.3613959602543398,0.16910214199103574
0.002876974687208368,0.0012190369128144314,0.7396193899831977,-0.004977669101115244
0.002823249256165625,-0.0028198402332247855,0.4291646494937549,-0.059346766978341126
0.0037290531695299647,0.0003900878010268223,0.15301507060877448,-0.16495312264782008
0.0025552980445479358,0.0005752850772819592,0.08469727697118543,-0.19493277405992482
0.0029908443960548576,0.00032544318310469923,-0.18903130249942554,-0.19581188795744262
0.0020675393940905173,-0.0004931180143525328,0.8955897510484445,-0.197146824248965
0.001612143696926473,0.0008909673226691515,0.03805386458632278,-0.049145660681236276
0.002616968132599032,-0.0010339095642604846,-0.10791961166617585,0.013384390534654893
0.000754722038191434,-0.00024093626099020294,0.6436401931690102,0.0008375031592438695
0.003718744302270275,0.0022620057893273505,-0.021291556516403923,0.010272815604771801
0.0025900604740074083,-0.0009843537799574323,0.035092743706766794,-0.02202632239186244
-0.0010337030095303112,-0.001379836850665898,-0.12118346166404485,-0.09296323713426746
0.001491926166162019,-0.00494647678391731,0.8760464136767261,-0.011525312269892571
0.001538648903911384,0.0017036791034015174,-0.17957281748217302,-0.2001130545376337
0.002307727132110602,0.002713118083495475,0.6791480831058375,-0.16022677182240355
0.0022362867022599456,0.0025815371667795572,-0.09470742313262497,0.5084460972473286
0.0006343884808054683,0.0006000781464273447,-0.26691720966748517,0.31830883345455785
0.0034412694201763406,0.00010450732088095463,0.09817321304477498,-0.11593030960206079
0.0026325487040939205,-0.005011125991711054,-0.033873113235504335,-0.0712708738400355
0.003133853880828761,0.0009530325300881562,0.4667595616830301,0.028439917386736034
0.002614545450962205,0.0021054277283479436,-0.13442617320222183,-0.007527837771298043
0.0029540908228951565,0.002964823614157953,-0.06554275871355038,-0.07119949583730016
0.0032674868797713096,-0.002579595858589499,0.07065386686862216,-0.08131642290144604
0.0021274247716324313,0.0008869984387729026,-0.10967501633771752,-0.10991805570149213
0.0033762489500293886,-0.00019987971339985474,-0.016631862270046826,0.2589956621516937
0.0033579795855358907,0.0015208503337366278,-0.031011817948590755,0.1823253834091863
0.0009036170487846257,-0.0005391344304728255,-0.03900825388001708,0.008711942789766187
0.003590128445064303,-0.0029188863635739603,-1.3854319136231665,-0.10034030687045041
0.0027912907127753193,0.0005773990276786133,-0.06944216365846362,-0.17253139625349842
0.0025304018152214414,0.0007344863901233969,0.01562073271537128,-0.12686085167441682
0.003305033909512815,0.0013112497884640022,-0.028724896580132366,-0.03667233288410663
0.0026840551634088887,9.309417981287877e-05,-0.06714620610686646,0.046010176220875464
0.003275310568222182,-0.004832303169808077,-0.08516360302603931,0.012932006580660137
0.003264437040640403,0.0002987498687755109,-0.0510139324271615,0.01230847793011144
0.0031490791936186163,0.0053856463413348475,-0.09661266224965852,-0.03335848433869763
0.002311079840635492,-0.0007555031041855016,-0.03710635318070738,0.18989217763254831
0.003203030058523837,-0.0002852345264802283,-0.09100925432932745,-0.055083392057713024
0.002860494673523632,-0.0032511600517136684,-0.0978825956945538,-0.11200697327660064
0.0027161196019213152,0.0014728929826161843,-0.10537534070985805,-0.08943623609971203
0.002417551591430825,0.0057196787631965396,-0.11489281837291253,0.022294890745382524
0.0029805982896321842,-2.3184929544627174e-05,0.04647601180548044,0.034021432890102024
-0.0033889489833991886,0.0039476105118373675,-0.16260102544960742,-0.0024697038969583637
0.005130826501110699,-0.011698539476219702,-0.04972689398472609,0.13630119025588402
0.003507924020952044,-0.007850317842305016,-0.47150088976176785,0.0486261140500641
0.0033132190431229987,0.005377048360295868,-0.025622546297275322,-0.009802949628062139
0.002792365767824872,0.006936116219732669,-0.1632018984189526,-0.04090893649680522
0.00225419861611988,-0.00597881503466261,0.07248772696453945,0.07559898744670993
0.00207248233950392,0.0009786974113567565,-0.858043611080862,0.04651262188351699
0.003133202014565859,0.003857664621571455,-0.3879030462382966,0.09502688159949187
0.0018475804198076625,-0.002423410786700682,0.0292368638825065,0.07196321043121313
0.002493956241229722,-0.0005904472482726572,-0.0848956340906195,-0.008119294793938725
0.00209553155845,0.002462940192310636,-0.05169891514390161,0.0030302552695690784
0.002265932667601557,-0.0018175202933543048,-0.027214963496384498,-0.10453937525177964
0.0015997336339165405,-0.009121489024696377,-0.0688564722879323,-0.11218611064943458
0.001546987398073033,0.00036044131243655485,-0.11496384409613312,-0.07291411265826468
0.0016631565678882116,0.005953535417452614,-0.08573969099216351,-0.04290861051906589
0.0033350738573200687,0.00525581569230295,-0.03215674500240482,-0.04218256926276199
-8.701381327693624e-05,-0.004754134775673569,0.07678346038182167,0.08040515530994996
0.0032809682801715474,0.002050234289365818,0.1642027220647637,-0.006919447173574546
0.0016461908689473842,0.002012208784788624,0.5255673064319479,-0.07807080611782388
0.002710840185283414,-0.002336440040340831,-0.2715446598127929,0.01671315344087997
0.0012975747471338367,0.000759815214343716,-0.07242632499200959,0.03349887992823982
0.0018225976159804058,-0.0016793572395626887,-0.05416683773643007,0.1400267729078568
0.0014953183651917063,0.00045303853446869213,0.10420054093612899,-0.020135257822729923
0.001201212986910591,7.537486608207547e-05,-0.13318823175278385,-0.11263278628516955
0.0017999405507094061,0.004173269441423178,-0.08172100149730044,-0.0881563075008515
-0.001475937242764696,-0.001042287241623408,0.12679862079234058,-0.028929966492446585
0.0020218067510267513,0.0035986385720348543,0.02584092731463895,-0.22636810702362856
0.0001882153021731886,-0.00458961663949565,-0.31562831100775673,-0.07348694721557553
-0.001128508650209067,2.050843603066248e-05,0.42102331522368963,-0.15841242428955016
-0.0023547810249794497,-0.0008309276784844552,-0.5428863831126005,-0.07329501131921581
-0.00131956768628248,0.0011672159249959406,-0.0653472613552816,-0.11554489529197363
-0.004198975230018354,-0.0017342961934951496,0.1253584075597854,0.02651099660747253
-0.004576362720259307,0.0031415434142406194,-0.031936336614925676,0.11943464580558454
-0.0013259848589806417,0.005385357335114585,0.3953832364481418,0.13096918373574817
-0.003217419086071313,-0.004327001063343951,0.0026276021530213457,-0.04238375872257797
-0.013353880344132655,-0.007765947413984452,0.5724107743334226,-0.09881158362484652
-0.04390094626828225,0.0023384307579768825,0.8129249843553942,-0.10566174804434712
0.00724550988374904,-0.009960302805929983,1.2155004017374849,-0.034615154123175965
-0.04280218992355541,-0.00970426874030231,-4.288751443197306,-0.14733751403159862
-0.02878805275062853,0.010626246094478488,0.9542102274917138,-1.182066666666668
-0.024762190565609625,0.010027625368112693,-0.025031978134996073,0.029629642988090704
-0.0068419753034503475,0.0017420403288491988,0.38049802769287266,0.38950923675283483
-0.015808532524108576,-0.005522343186813263,0.6776919573620246,-0.03701373825727924
-0.011791514075823947,0.001817853215933382,0.7786815397269768,0.010287427912151415
-0.009838615322108038,0.0005467209440550046,0.7063680775186869,0.28624265886829575
-0.0036059232968296924,0.006856256874659661,1.5197916666666642,0.39994118430872666
0.009915246066156685,-0.010206736266701311,1.1846464285714293,-0.09963265913808332
0.009818546047379353,0.0027650942865073166,0.20414488993252636,-0.05852641591526092
0.005653810511078241,-0.001315895233717378,1.3067435515873027,-0.1037135432901133
0.0033791798194991616,0.0005142469535243682,0.9075765934857852,-0.07466391827565365
0.003860346969762821,0.0003991594912551646,1.3876899752837246,0.00018342626611908566
0.003097626844381586,-0.0019448849976645222,0.7694252174957356,0.07948160872759714
0.0062786133602946775,-3.0472664381212608e-05,0.5938593387490031,0.051553827878273346
0.003479611681426893,-0.00037623952905254895,-0.3318917080253291,-0.012738128503503634
0.0038195894051743224,0.0007936334711540047,1.805966666666667,-0.06581307194956715
0.002746535611254529,0.0002628337244294761,1.6795101078864827,0.09953619110194786
0.007844580612057754,-2.375692768167079e-05,0.6446766149134318,-0.25452133438909635
0.003447875622022273,-0.00021882162939539841,0.3850668184934803,-0.13544354438595466
0.003001305431018727,0.0017817785073480682,-0.5403996800799333,-0.12403573841910714
0.0025656196440983136,-0.0013099462515385647,-0.061138207502015963,-0.16278191837299744
0.0023111029682080842,0.0006226956924816013,-0.11106632122282072,-0.07795321833579347
0.002108665906144693,0.000728495459478855,0.29098295265802215,-0.06267369542446427
0.0023063207879675785,-0.001228833778472115,-0.029886204373601608,0.05907769387292355
0.003946190145497739,0.0008594976210036923,0.4816676128700002,0.3038325039266247
0.002207630319225506,-0.0015249706616388837,2.1108333333333364,0.04985759147738644
0.0007938923634376011,0.0007703484820951337,-0.08439128653754685,0.10820759750231415
0.005365065216558887,0.0006040779745048585,1.5469560624831096,-0.012354604332416199
0.001988993694723569,7.297727100206357e-05,-0.20555706809932053,-0.004242337941387557
0.0029096291074814837,-0.0013560092235928105,0.2388601275010304,-0.12174582456875377
0.002452735305316372,-0.0025695198301932706,-0.07401521071666867,-0.123708473751518
0.0020713155886979483,0.0019589208215684633,0.15426524821127555,-0.04458309559565212
0.002584538769494278,0.00031346216537802364,-0.19353391693350286,-0.3782179481949025
0.0020496042952519045,-0.0022377878393131556,-0.041496844213401995,-0.17450908815667682
0.0027313468522351006,-0.00026610224018732304,-1.4640056431910684,0.03686313486463474
0.001983991575343089,0.000843631947691422,0.4607571862137203,-0.041099216640708945
0.002553482086322808,-0.0002846067954851679,0.03391166800679494,-0.07182793350274412
0.00416000546146292,0.0015106768492052427,-0.06157080823874102,0.011017929212663763
0.003805039534175185,-0.000775918775112944,-0.15463361230535871,0.01688511325631058
0.0019398417385450247,4.588402756775789e-05,-0.024861587599475005,0.0629074152048545
0.004506412529325148,0.0002484031052981329,-0.05826263374441618,-0.023553506579738603
0.002344024403585822,-0.0030988031395701356,0.03142267050878945,-0.09535903726264121
0.0012935352453299557,0.001020862045255422,-0.027016971702550546,-0.08856762622193166
0.0023626250715091707,0.0011114921747666083,-0.27381557774513543,-0.0759166820269757
0.0008659975072656521,0.004328433358216782,-0.00011790608865956936,0.027588149012985137
0.0019897500577518976,-0.0012329033487674468,0.049018413886906115,0.02072956664952963
0.0019121284203418834,-0.0017918170163681475,-0.09384424237435532,-0.0035974111857303144
0.00226276332995621,-0.004266086462324919,-0.03900045223936484,-0.04516989143150638
0.00242958728819381,0.0015308635411578249,-0.3056791388314901,-0.03253274376034287
0.001586656664858912,0.0023356821128739822,-0.47695616598081203,0.06066635073576177
0.002566491294792755,0.003925422066681564,0.15726253604267718,0.036215065365275724
0.0024815998788220352,-0.008676921960565428,0.12295442632520998,0.007458788356130527
0.0015820542899039316,0.0009194384340882448,-0.19255431304723922,-0.09864031262599278
0.001912857583828956,0.00322029125745301,-0.008835705066023897,-0.021420885710944932
0.0020190582229502496,0.0014747147027903103,-0.0906506516213587,0.17497341867533078
0.0008155091506643547,-0.00046431440340277046,0.07727561063446262,0.1789355570612653
0.003129691718809728,0.00030999322341635605,-0.07165915285825729,0.05393194668703756
0.00350140445101463,-0.0017151515823748754,-0.0906458916959586,0.05593619046898453
0.0014276615428241532,0.0005610514937674188,-0.41855374731424677,-0.05062847451455383
0.0023822899723614658,0.0005234036097292305,0.685025752270032,-0.01865035497269788
0.002398745968648633,0.000464246120453466,-0.17669649783052443,0.03002197147881018
0.0017062236989216527,0.00018773355323192906,-0.2627700470846922,0.009912628593086477
0.0036367132768010315,-0.0016539711104129385,0.8422280971956162,-0.05682830199311309
0.002793487704644768,0.0006895253684526115,-0.9964581675121861,-0.03697288962724292
0.0014634210317601933,-0.0007758322935210311,-0.07621751226375574,0.010453946752497596
0.002580568444776578,0.00013731768695595008,-0.11982941719806287,-0.017251027363985382
0.002352679777988171,0.00030120494624821424,-0.09238032111996143,-0.024855622259251416
0.002319924936697643,0.00030460624832022296,-0.22159932194589044,0.0034579514446819084
0.0024534995139604996,0.00014104761439546044,-0.10475543199956043,-0.024046394975027124
0.0023365756069739798,0.0006378709561311671,-0.032718719668653765,-9.664787565162557e-06
0.0020752601199727112,0.00038687389158142705,-0.06036712129062181,-0.034079841661935915
0.0034819387484909055,-0.0017008188999564277,-0.04190452247527797,-0.04494215771113955
0.0018826892557009234,0.00039305647061303403,-0.09444517583545847,0.008657911034386722
0.0014004811077062188,-0.0023879641221087418,-0.1311265193780113,-0.11179956415632963
0.00048239393028542336,0.008165613318678181,-0.5104842592724792,-0.030647763546485924
0.001122374880154508,0.0005683612065198615,-0.5794717730240353,0.014047210814020362
-0.000718212144840548,-0.0018035174004391182,0.1988395517896828,-0.010472332191974193
0.0007568403279749838,0.0016669756905535597,-0.17769946153725358,0.04553908400533628
0.0010613198970143003,-0.0014359933521065267,-1.811218229318174,0.10349643870074815
0.002074609451100083,-0.0010412254904420164,-0.022732439904381355,-0.020575552869242616
0.00020271061319615015,-0.0017188975842864203,-0.0027488682738529197,-0.06812265969751898
0.0009910011576781347,-0.0001778900330462166,-1.9841861614187055,-0.05496839618648327
0.001246662872004344,0.003395331116257351,1.2365718695809418,-0.05361538296607724
0.00022794039007829753,0.00045105570671663276,-0.03222154381947761,0.047164410081779753
0.0004323480641125821,-0.0021533737370085866,-0.10624918645010518,0.012978216990781923
0.002748514820502437,0.0007346810595256391,0.16487794244910134,-0.05409553523146934
-0.003307611771046048,-0.000177807385712925,0.07181186360724848,-0.1104513417660743
-0.0009722150531557246,0.004087016127740173,-0.8095088574251413,-0.01679613318609252
0.0021646726107238503,0.00044010675372249593,-0.09363412149337806,-0.02495737020214288
0.0009686020535903931,-0.0013968873769714908,-0.13938204578909394,-0.055142087841890335
0.001889681051943611,0.0006257439537635702,0.22872935154039242,-0.041205455799318065
0.0017296852345188617,-0.0029162166359866905,-0.1827058191367475,-0.08955482749873132
0.0021197779014869465,0.0015091879624537145,-0.22547088979306093,-0.020387413438646442
0.0021763803001667364,0.0007780748909342512,-0.32815737064171385,0.0332667873426482
0.0024472197449086405,3.467178979697895e-05,0.038071076308597095,0.02954912038507547
0.0017511192470487794,-0.00012630235899331572,-0.1292368230928223,0.11704842523178721
0.0030418311303126557,0.0009310222254995794,0.12029554598143084,0.15020232342926113
0.0012931824295302457,0.0009654929538880919,-0.15590411942451568,-0.0021866198338333313
0.0011901112937693957,-0.002868977004795133,0.05086027323677991,-0.04108759990242244
0.0027878992530526335,-0.00010109898029343977,-0.08800400604893019,0.03548830282245893
0.0028215871857593887,0.0026784763417079297,-0.8651284457828009,-0.04985483959523407
0.0017441222948008672,-0.003770882080285148,0.4357707311881396,-0.031843660503164666
0.0024782450993705535,0.00133958483183993,-0.028951256090985648,-0.02938728812311193
0.0020131961198706473,-0.0009193285410329471,-0.09629915056456591,0.01976639048508033
0.0012545617535309242,0.002391546831124182,-0.1613735475949031,-0.0070193384081301755
0.002363387578080765,0.0011695656933212687,0.6099900669958668,-0.01440776708214591
0.004165183552816903,-0.004026413076118556,-0.20262551199559567,0.06181140769453653
0.002510795192654686,0.0019061033673981294,-0.10199909684419647,0.0036701734002580716
0.002722179175871468,-0.001802602634627222,-1.0052207565135125,0.012163257639642336
0.002100227257852419,0.0015086983698744706,-0.05377010904344043,0.03536859801722902
0.0024668093729596457,-0.0015788768102697123,-0.2054684158519117,0.06019034118832729
0.003952612799296622,-0.0014779149609857251,0.16478852292605248,0.020184654854463344
0.0037620757838345716,0.0012373613981941857,-2.0956373175553344,0.006171648765827329
0.000982238828265921,-0.001087077519965731,-1.172369899988856,0.04846977138244168
0.0032726199945247456,0.0005499344287649787,-0.0015443582389407997,-0.02284246967376602
0.0034943786951833807,-0.0007425320160809174,0.5710026005947754,-0.02944984732071886
0.0030980232114527235,0.0006069876193020384,-0.5272252036865195,0.012457678643501639
0.00253031120807105,-0.0004395528604472563,0.25304603715424345,0.0450649464200272
0.0025126553139635014,0.0003988649921286328,-1.2921021056474848,0.061887347465978675
0.0027526361607173337,-0.0018016834542911445,-0.46721837096262125,0.0019132173838869548
0.00219535573860521,-0.0008694750911628548,0.03616299078964999,-0.12716183719076016
0.0015026866348563242,0.0011512560026573882,-0.5906362159262319,-0.05986708713068567
0.0012190982361895736,0.0017992525231248953,0.1699922929851608,-0.031639601568226164
0.001915034099839994,0.0030027463940128173,-0.06545812903123861,-0.05214471656428116
1.9995947669696623e-05,-0.00042315795407815634,0.061345010398498497,-0.054702738349760124
