date,country,variable,value
2010-05-01,US,GDP,0.142208616579097
2010-06-01,US,GDP,0.132415070810197
2010-07-01,US,GDP,0.114969781956503
2010-08-01,US,GDP,0.0900697478990082
2010-09-01,US,GDP,0.0586984157924917
2010-10-01,US,GDP,0.0242346482795028
2010-11-01,US,GDP,-0.0100051458910997
2010-12-01,US,GDP,-0.0384925479138047
2011-01-01,US,GDP,-0.0512417886587002
2011-02-01,US,GDP,-0.046507820423102
2011-03-01,US,GDP,-0.0299960158404957
2011-04-01,US,GDP,-0.0153284674885015
2011-05-01,US,GDP,-0.00664916926399428
2011-06-01,US,GDP,9.93112526970208e-05
2011-07-01,US,GDP,0.0163560974866073
2011-08-01,US,GDP,0.0458134963088952
2011-09-01,US,GDP,0.0831008390663044
2011-10-01,US,GDP,0.111461287228593
2011-11-01,US,GDP,0.123132631649796
2011-12-01,US,GDP,0.117105247080801
2012-01-01,US,GDP,0.0981319252330053
2012-02-01,US,GDP,0.0698419890219952
2012-03-01,US,GDP,0.0359224094929971
2012-04-01,US,GDP,0.00195950650301313
2012-05-01,US,GDP,-0.029179335783013
2012-06-01,US,GDP,-0.0550840004699893
2012-07-01,US,GDP,-0.0717323682760025
2012-08-01,US,GDP,-0.0775849578300978
2012-09-01,US,GDP,-0.0725088861924093
2012-10-01,US,GDP,-0.057467739356099
2012-11-01,US,GDP,-0.0354064717111982
2012-12-01,US,GDP,-0.0124463078637973
2013-01-01,US,GDP,0.000397357837400136
2013-02-01,US,GDP,0.000601757596399466
2013-03-01,US,GDP,-0.00695989877999637
2013-04-01,US,GDP,-0.0101942849262002
2013-05-01,US,GDP,-0.0042536158363049
2013-06-01,US,GDP,0.00858754423680352
2013-07-01,US,GDP,0.0183989179833048
2013-08-01,US,GDP,0.0195368895345922
2013-09-01,US,GDP,0.00979454415980285
2013-10-01,US,GDP,-0.00980712983300691
2013-11-01,US,GDP,-0.0340339138729888
2013-12-01,US,GDP,-0.0521800940081079
2014-01-01,US,GDP,-0.0465069601733035
2014-02-01,US,GDP,-0.0122053708859937
2014-03-01,US,GDP,0.0422181356680937
2014-04-01,US,GDP,0.0924171435481043
2014-05-01,US,GDP,0.126245614888205
2014-06-01,US,GDP,0.139917689757795
2014-07-01,US,GDP,0.135466049910008
2014-08-01,US,GDP,0.117425513681994
2014-09-01,US,GDP,0.0930670705970016
2014-10-01,US,GDP,0.0735788401659931
2014-11-01,US,GDP,0.0629226250870119
2014-12-01,US,GDP,0.05912560120899
2015-01-01,US,GDP,0.0549715841359983
2015-02-01,US,GDP,0.0459499769320075
2015-03-01,US,GDP,0.0304853996869952
2015-04-01,US,GDP,0.0105194656910044
2015-05-01,US,GDP,-0.0126911618270071
2015-06-01,US,GDP,-0.0371946244609944
2015-07-01,US,GDP,-0.0587340337049938
2015-08-01,US,GDP,-0.0752008803480067
2015-09-01,US,GDP,-0.0851119681619963
2015-10-01,US,GDP,-0.0864452423709992
2015-11-01,US,GDP,-0.0799245018179988
2015-12-01,US,GDP,-0.0689069263830078
2016-01-01,US,GDP,-0.059840236740996
2016-02-01,US,GDP,-0.0550237671779996
2016-03-01,US,GDP,-0.0533084473440084
2016-04-01,US,GDP,-0.0504832828069937
2016-05-01,US,GDP,-0.0443921185810012
2016-06-01,US,GDP,-0.0351417895007984
2016-07-01,US,GDP,-0.0255463640177993
2016-08-01,US,GDP,-0.0172045103540057
2016-09-01,US,GDP,-0.0112238105716926
2016-10-01,US,GDP,-0.00885262260879927
2016-11-01,US,GDP,-0.0102116615036039
2016-12-01,US,GDP,-0.0145022081206037
2017-01-01,US,GDP,-0.0199466600574993
2017-02-01,US,GDP,-0.0246946147555036
2017-03-01,US,GDP,-0.0264671306406967
2017-04-01,US,GDP,-0.0222506568213987
2017-05-01,US,GDP,-0.0108658934398989
2017-06-01,US,GDP,0.00671472622049407
2017-07-01,US,GDP,0.0265311069993999
2017-08-01,US,GDP,0.0463146164924098
2017-09-01,US,GDP,0.0640130241348942
2017-10-01,US,GDP,0.0763178966960965
2017-11-01,US,GDP,0.0819130021000092
2017-12-01,US,GDP,0.0805365230609993
2018-01-01,US,GDP,0.0725291692379955
2018-02-01,US,GDP,0.0585885643040029
2018-03-01,US,GDP,0.0402955966089991
2018-04-01,US,GDP,0.0210647898680065
2018-05-01,US,GDP,0.00236729182699946
2018-06-01,US,GDP,-0.0149262003509989
2018-07-01,US,GDP,-0.0292356097040027
2018-08-01,US,GDP,-0.0398115628740072
2018-09-01,US,GDP,-0.0457252044259917
2018-10-01,US,GDP,-0.0451254793670017
2018-11-01,US,GDP,-0.0386648330729997
2018-12-01,US,GDP,-0.0295345693780007
2019-01-01,US,GDP,-0.0239262304509964
2019-02-01,US,GDP,-0.0238419136840093
2019-03-01,US,GDP,-0.0275384872049926
2019-04-01,US,GDP,-0.0295719358290114
2019-05-01,US,GDP,-0.0274546312263908
2019-06-01,US,GDP,-0.021511817455206
2019-07-01,US,GDP,-0.0150356212209033
2019-08-01,US,GDP,-0.00944775821518817
2019-09-01,US,GDP,-0.00479570346961111
2019-10-01,US,GDP,-0.000182786878994534
2019-11-01,US,GDP,0.00495165936750652
2019-12-01,US,GDP,0.0104773708235939
2020-01-01,US,GDP,0.0151798952216069
2020-02-01,US,GDP,0.0185638887351871
2020-03-01,US,GDP,-4.7858722180666
2020-04-01,US,GDP,-2.9837133936678
2020-05-01,US,GDP,-1.56502961946339
2020-06-01,US,GDP,1.66950675957989
2020-07-01,US,GDP,1.6613939526909
2020-08-01,US,GDP,1.6486970867758
2020-09-01,US,GDP,0.108860041191306
2020-10-01,US,GDP,0.103746438167505
2020-11-01,US,GDP,0.0996633124004944
1960-02-01,US,IR,0
1960-03-01,US,IR,0
1960-04-01,US,IR,0
1960-05-01,US,IR,0
1960-06-01,US,IR,-0.35
1960-07-01,US,IR,-0.15
1960-08-01,US,IR,-0.32
1960-09-01,US,IR,-0.18
1960-10-01,US,IR,0
1960-11-01,US,IR,0
1960-12-01,US,IR,0
1961-01-01,US,IR,0
1961-02-01,US,IR,0
1961-03-01,US,IR,0
1961-04-01,US,IR,0
1961-05-01,US,IR,0
1961-06-01,US,IR,0
1961-07-01,US,IR,0
1961-08-01,US,IR,0
1961-09-01,US,IR,0
1961-10-01,US,IR,0
1961-11-01,US,IR,0
1961-12-01,US,IR,0
1962-01-01,US,IR,0
1962-02-01,US,IR,0
1962-03-01,US,IR,0
1962-04-01,US,IR,0
1962-05-01,US,IR,0
1962-06-01,US,IR,0
1962-07-01,US,IR,0
1962-08-01,US,IR,0
1962-09-01,US,IR,0
1962-10-01,US,IR,0
1962-11-01,US,IR,0
1962-12-01,US,IR,0
1963-01-01,US,IR,0
1963-02-01,US,IR,0
1963-03-01,US,IR,0
1963-04-01,US,IR,0
1963-05-01,US,IR,0
1963-06-01,US,IR,0
1963-07-01,US,IR,0.24
1963-08-01,US,IR,0.26
1963-09-01,US,IR,0
1963-10-01,US,IR,0
1963-11-01,US,IR,0
1963-12-01,US,IR,0
1964-01-01,US,IR,0
1964-02-01,US,IR,0
1964-03-01,US,IR,0
1964-04-01,US,IR,0
1964-05-01,US,IR,0
1964-06-01,US,IR,0
1964-07-01,US,IR,0
1964-08-01,US,IR,0
1964-09-01,US,IR,0
1964-10-01,US,IR,0
1964-11-01,US,IR,0.12
1964-12-01,US,IR,0.38
1965-01-01,US,IR,0
1965-02-01,US,IR,0
1965-03-01,US,IR,0
1965-04-01,US,IR,0
1965-05-01,US,IR,0
1965-06-01,US,IR,0
1965-07-01,US,IR,0
1965-08-01,US,IR,0
1965-09-01,US,IR,0
1965-10-01,US,IR,0
1965-11-01,US,IR,0
1965-12-01,US,IR,0.42
1966-01-01,US,IR,0.0800000000000001
1966-02-01,US,IR,0
1966-03-01,US,IR,0
1966-04-01,US,IR,0
1966-05-01,US,IR,0
1966-06-01,US,IR,0
1966-07-01,US,IR,0
1966-08-01,US,IR,0
1966-09-01,US,IR,0
1966-10-01,US,IR,0
1966-11-01,US,IR,0
1966-12-01,US,IR,0
1967-01-01,US,IR,0
1967-02-01,US,IR,0
1967-03-01,US,IR,0
1967-04-01,US,IR,-0.4
1967-05-01,US,IR,-0.0999999999999996
1967-06-01,US,IR,0
1967-07-01,US,IR,0
1967-08-01,US,IR,0
1967-09-01,US,IR,0
1967-10-01,US,IR,0
1967-11-01,US,IR,0.18
1967-12-01,US,IR,0.32
1968-01-01,US,IR,0
1968-02-01,US,IR,0
1968-03-01,US,IR,0.16
1968-04-01,US,IR,0.54
1968-05-01,US,IR,0.3
1968-06-01,US,IR,0
1968-07-01,US,IR,0
1968-08-01,US,IR,-0.0199999999999996
1968-09-01,US,IR,-0.23
1968-10-01,US,IR,0
1968-11-01,US,IR,0
1968-12-01,US,IR,0.11
1969-01-01,US,IR,0.14
1969-02-01,US,IR,0
1969-03-01,US,IR,0
1969-04-01,US,IR,0.45
1969-05-01,US,IR,0.0499999999999998
1969-06-01,US,IR,0
1969-07-01,US,IR,0
1969-08-01,US,IR,0
1969-09-01,US,IR,0
1969-10-01,US,IR,0
1969-11-01,US,IR,0
1969-12-01,US,IR,0
1970-01-01,US,IR,0
1970-02-01,US,IR,0
1970-03-01,US,IR,0
1970-04-01,US,IR,0
1970-05-01,US,IR,0
1970-06-01,US,IR,0
1970-07-01,US,IR,0
1970-08-01,US,IR,0
1970-09-01,US,IR,0
1970-10-01,US,IR,0
1970-11-01,US,IR,-0.15
1970-12-01,US,IR,-0.33
1971-01-01,US,IR,-0.289999999999999
1971-02-01,US,IR,-0.32
1971-03-01,US,IR,-0.16
1971-04-01,US,IR,0
1971-05-01,US,IR,0
1971-06-01,US,IR,0
1971-07-01,US,IR,0.13
1971-08-01,US,IR,0.12
1971-09-01,US,IR,0
1971-10-01,US,IR,0
1971-11-01,US,IR,-0.0999999999999996
1971-12-01,US,IR,-0.27
1972-01-01,US,IR,-0.13
1972-02-01,US,IR,0
1972-03-01,US,IR,0
1972-04-01,US,IR,0
1972-05-01,US,IR,0
1972-06-01,US,IR,0
1972-07-01,US,IR,0
1972-08-01,US,IR,0
1972-09-01,US,IR,0
1972-10-01,US,IR,0
1972-11-01,US,IR,0
1972-12-01,US,IR,0
1973-01-01,US,IR,0.27
1973-02-01,US,IR,0.28
1973-03-01,US,IR,0.45
1973-04-01,US,IR,0
1973-05-01,US,IR,0.4
1973-06-01,US,IR,0.43
1973-07-01,US,IR,0.65
1973-08-01,US,IR,0.31
1973-09-01,US,IR,0.21
1973-10-01,US,IR,0
1973-11-01,US,IR,0
1973-12-01,US,IR,0
1974-01-01,US,IR,0
1974-02-01,US,IR,0
1974-03-01,US,IR,0
1974-04-01,US,IR,0.0999999999999996
1974-05-01,US,IR,0.4
1974-06-01,US,IR,0
1974-07-01,US,IR,0
1974-08-01,US,IR,0
1974-09-01,US,IR,0
1974-10-01,US,IR,0
1974-11-01,US,IR,0
1974-12-01,US,IR,-0.19
1975-01-01,US,IR,-0.409999999999999
1975-02-01,US,IR,-0.58
1975-03-01,US,IR,-0.42
1975-04-01,US,IR,-0.15
1975-05-01,US,IR,-0.13
1975-06-01,US,IR,-0.12
1975-07-01,US,IR,0
1975-08-01,US,IR,0
1975-09-01,US,IR,0
1975-10-01,US,IR,0
1975-11-01,US,IR,0
1975-12-01,US,IR,0
1976-01-01,US,IR,-0.21
1976-02-01,US,IR,-0.29
1976-03-01,US,IR,0
1976-04-01,US,IR,0
1976-05-01,US,IR,0
1976-06-01,US,IR,0
1976-07-01,US,IR,0
1976-08-01,US,IR,0
1976-09-01,US,IR,0
1976-10-01,US,IR,0
1976-11-01,US,IR,-0.0700000000000003
1976-12-01,US,IR,-0.18
1977-01-01,US,IR,0
1977-02-01,US,IR,0
1977-03-01,US,IR,0
1977-04-01,US,IR,0
1977-05-01,US,IR,0
1977-06-01,US,IR,0
1977-07-01,US,IR,0
1977-08-01,US,IR,0.0199999999999996
1977-09-01,US,IR,0.48
1977-10-01,US,IR,0.0499999999999998
1977-11-01,US,IR,0.2
1977-12-01,US,IR,0
1978-01-01,US,IR,0.37
1978-02-01,US,IR,0.13
1978-03-01,US,IR,0
1978-04-01,US,IR,0
1978-05-01,US,IR,0.34
1978-06-01,US,IR,0.16
1978-07-01,US,IR,0.23
1978-08-01,US,IR,0.199999999999999
1978-09-01,US,IR,0.4
1978-10-01,US,IR,0.43
1978-11-01,US,IR,1.24
1978-12-01,US,IR,0
1979-01-01,US,IR,0
1979-02-01,US,IR,0
1979-03-01,US,IR,0
1979-04-01,US,IR,0
1979-05-01,US,IR,0
1979-06-01,US,IR,0
1979-07-01,US,IR,0.19
1979-08-01,US,IR,0.550000000000001
1979-09-01,US,IR,0.459999999999999
1979-10-01,US,IR,1.07
1979-11-01,US,IR,0.23
1979-12-01,US,IR,0
1980-01-01,US,IR,0
1980-02-01,US,IR,0.52
1980-03-01,US,IR,0.48
1980-04-01,US,IR,0
1980-05-01,US,IR,-0.0600000000000005
1980-06-01,US,IR,-1.54
1980-07-01,US,IR,-0.530000000000001
1980-08-01,US,IR,-0.869999999999999
1980-09-01,US,IR,0.17
1980-10-01,US,IR,0.83
1980-11-01,US,IR,0.470000000000001
1980-12-01,US,IR,1.4
1981-01-01,US,IR,0.130000000000001
1981-02-01,US,IR,0
1981-03-01,US,IR,0
1981-04-01,US,IR,0
1981-05-01,US,IR,0.869999999999999
1981-06-01,US,IR,0.130000000000001
1981-07-01,US,IR,0
1981-08-01,US,IR,0
1981-09-01,US,IR,0
1981-10-01,US,IR,0
1981-11-01,US,IR,-0.970000000000001
1981-12-01,US,IR,-0.93
1982-01-01,US,IR,-0.0999999999999996
1982-02-01,US,IR,0
1982-03-01,US,IR,0
1982-04-01,US,IR,0
1982-05-01,US,IR,0
1982-06-01,US,IR,0
1982-07-01,US,IR,-0.19
1982-08-01,US,IR,-1.13
1982-09-01,US,IR,-0.68
1982-10-01,US,IR,-0.32
1982-11-01,US,IR,-0.33
1982-12-01,US,IR,-0.619999999999999
1983-01-01,US,IR,-0.23
1983-02-01,US,IR,0
1983-03-01,US,IR,0
1983-04-01,US,IR,0
1983-05-01,US,IR,0
1983-06-01,US,IR,0
1983-07-01,US,IR,0
1983-08-01,US,IR,0
1983-09-01,US,IR,0
1983-10-01,US,IR,0
1983-11-01,US,IR,0
1983-12-01,US,IR,0
1984-01-01,US,IR,0
1984-02-01,US,IR,0
1984-03-01,US,IR,0
1984-04-01,US,IR,0.369999999999999
1984-05-01,US,IR,0.130000000000001
1984-06-01,US,IR,0
1984-07-01,US,IR,0
1984-08-01,US,IR,0
1984-09-01,US,IR,0
1984-10-01,US,IR,0
1984-11-01,US,IR,-0.17
1984-12-01,US,IR,-0.460000000000001
1985-01-01,US,IR,-0.369999999999999
1985-02-01,US,IR,0
1985-03-01,US,IR,0
1985-04-01,US,IR,0
1985-05-01,US,IR,-0.19
1985-06-01,US,IR,-0.31
1985-07-01,US,IR,0
1985-08-01,US,IR,0
1985-09-01,US,IR,0
1985-10-01,US,IR,0
1985-11-01,US,IR,0
1985-12-01,US,IR,0
1986-01-01,US,IR,0
1986-02-01,US,IR,0
1986-03-01,US,IR,-0.4
1986-04-01,US,IR,-0.27
1986-05-01,US,IR,-0.33
1986-06-01,US,IR,0
1986-07-01,US,IR,-0.34
1986-08-01,US,IR,-0.34
1986-09-01,US,IR,-0.32
1986-10-01,US,IR,0
1986-11-01,US,IR,0
1986-12-01,US,IR,0
1987-01-01,US,IR,0
1987-02-01,US,IR,0
1987-03-01,US,IR,0
1987-04-01,US,IR,0
1987-05-01,US,IR,0
1987-06-01,US,IR,0
1987-07-01,US,IR,0
1987-08-01,US,IR,0
1987-09-01,US,IR,0.45
1987-10-01,US,IR,0.0499999999999998
1987-11-01,US,IR,0
1987-12-01,US,IR,0
1988-01-01,US,IR,0
1988-02-01,US,IR,0
1988-03-01,US,IR,0
1988-04-01,US,IR,0
1988-05-01,US,IR,0
1988-06-01,US,IR,0
1988-07-01,US,IR,0
1988-08-01,US,IR,0.37
1988-09-01,US,IR,0.13
1988-10-01,US,IR,0
1988-11-01,US,IR,0
1988-12-01,US,IR,0
1989-01-01,US,IR,0
1989-02-01,US,IR,0.0899999999999999
1989-03-01,US,IR,0.41
1989-04-01,US,IR,0
1989-05-01,US,IR,0
1989-06-01,US,IR,0
1989-07-01,US,IR,0
1989-08-01,US,IR,0
1989-09-01,US,IR,0
1989-10-01,US,IR,0
1989-11-01,US,IR,0
1989-12-01,US,IR,0
1990-01-01,US,IR,0
1990-02-01,US,IR,0
1990-03-01,US,IR,0
1990-04-01,US,IR,0
1990-05-01,US,IR,0
1990-06-01,US,IR,0
1990-07-01,US,IR,0
1990-08-01,US,IR,0
1990-09-01,US,IR,0
1990-10-01,US,IR,0
1990-11-01,US,IR,0
1990-12-01,US,IR,-0.21
1991-01-01,US,IR,-0.29
1991-02-01,US,IR,-0.5
1991-03-01,US,IR,0
1991-04-01,US,IR,-0.0199999999999996
1991-05-01,US,IR,-0.48
1991-06-01,US,IR,0
1991-07-01,US,IR,0
1991-08-01,US,IR,0
1991-09-01,US,IR,-0.3
1991-10-01,US,IR,-0.2
1991-11-01,US,IR,-0.42
1991-12-01,US,IR,-0.47
1992-01-01,US,IR,-0.61
1992-02-01,US,IR,0
1992-03-01,US,IR,0
1992-04-01,US,IR,0
1992-05-01,US,IR,0
1992-06-01,US,IR,0
1992-07-01,US,IR,-0.48
1992-08-01,US,IR,-0.02
1992-09-01,US,IR,0
1992-10-01,US,IR,0
1992-11-01,US,IR,0
1992-12-01,US,IR,0
1993-01-01,US,IR,0
1993-02-01,US,IR,0
1993-03-01,US,IR,0
1993-04-01,US,IR,0
1993-05-01,US,IR,0
1993-06-01,US,IR,0
1993-07-01,US,IR,0
1993-08-01,US,IR,0
1993-09-01,US,IR,0
1993-10-01,US,IR,0
1993-11-01,US,IR,0
1993-12-01,US,IR,0
1994-01-01,US,IR,0
1994-02-01,US,IR,0
1994-03-01,US,IR,0
1994-04-01,US,IR,0
1994-05-01,US,IR,0.24
1994-06-01,US,IR,0.26
1994-07-01,US,IR,0
1994-08-01,US,IR,0.26
1994-09-01,US,IR,0.24
1994-10-01,US,IR,0
1994-11-01,US,IR,0.4
1994-12-01,US,IR,0.35
1995-01-01,US,IR,0
1995-02-01,US,IR,0.5
1995-03-01,US,IR,0
1995-04-01,US,IR,0
1995-05-01,US,IR,0
1995-06-01,US,IR,0
1995-07-01,US,IR,0
1995-08-01,US,IR,0
1995-09-01,US,IR,0
1995-10-01,US,IR,0
1995-11-01,US,IR,0
1995-12-01,US,IR,0
1996-01-01,US,IR,-0.00999999999999979
1996-02-01,US,IR,-0.24
1996-03-01,US,IR,0
1996-04-01,US,IR,0
1996-05-01,US,IR,0
1996-06-01,US,IR,0
1996-07-01,US,IR,0
1996-08-01,US,IR,0
1996-09-01,US,IR,0
1996-10-01,US,IR,0
1996-11-01,US,IR,0
1996-12-01,US,IR,0
1997-01-01,US,IR,0
1997-02-01,US,IR,0
1997-03-01,US,IR,0
1997-04-01,US,IR,0
1997-05-01,US,IR,0
1997-06-01,US,IR,0
1997-07-01,US,IR,0
1997-08-01,US,IR,0
1997-09-01,US,IR,0
1997-10-01,US,IR,0
1997-11-01,US,IR,0
1997-12-01,US,IR,0
1998-01-01,US,IR,0
1998-02-01,US,IR,0
1998-03-01,US,IR,0
1998-04-01,US,IR,0
1998-05-01,US,IR,0
1998-06-01,US,IR,0
1998-07-01,US,IR,0
1998-08-01,US,IR,0
1998-09-01,US,IR,0
1998-10-01,US,IR,-0.14
1998-11-01,US,IR,-0.23
1998-12-01,US,IR,-0.13
1999-01-01,US,IR,0
1999-02-01,US,IR,0
1999-03-01,US,IR,0
1999-04-01,US,IR,0
1999-05-01,US,IR,0
1999-06-01,US,IR,0
1999-07-01,US,IR,0
1999-08-01,US,IR,0.0599999999999996
1999-09-01,US,IR,0.19
1999-10-01,US,IR,0
1999-11-01,US,IR,0.11
1999-12-01,US,IR,0.14
2000-01-01,US,IR,0
2000-02-01,US,IR,0.24
2000-03-01,US,IR,0.0999999999999996
2000-04-01,US,IR,0.16
2000-05-01,US,IR,0.21
2000-06-01,US,IR,0.29
2000-07-01,US,IR,0
2000-08-01,US,IR,0
2000-09-01,US,IR,0
2000-10-01,US,IR,0
2000-11-01,US,IR,0
2000-12-01,US,IR,0
2001-01-01,US,IR,-0.48
2001-02-01,US,IR,-0.52
2001-03-01,US,IR,-0.19
2001-04-01,US,IR,-0.529999999999999
2001-05-01,US,IR,-0.55
2001-06-01,US,IR,-0.26
2001-07-01,US,IR,-0.22
2001-08-01,US,IR,-0.0899999999999999
2001-09-01,US,IR,-0.39
2001-10-01,US,IR,-0.75
2001-11-01,US,IR,-0.44
2001-12-01,US,IR,-0.25
2002-01-01,US,IR,-0.0800000000000001
2002-02-01,US,IR,0
2002-03-01,US,IR,0
2002-04-01,US,IR,0
2002-05-01,US,IR,0
2002-06-01,US,IR,0
2002-07-01,US,IR,0
2002-08-01,US,IR,0
2002-09-01,US,IR,0
2002-10-01,US,IR,0
2002-11-01,US,IR,-0.42
2002-12-01,US,IR,-0.08
2003-01-01,US,IR,1.5
2003-02-01,US,IR,0
2003-03-01,US,IR,0
2003-04-01,US,IR,0
2003-05-01,US,IR,0
2003-06-01,US,IR,-0.25
2003-07-01,US,IR,0
2003-08-01,US,IR,0
2003-09-01,US,IR,0
2003-10-01,US,IR,0
2003-11-01,US,IR,0
2003-12-01,US,IR,0
2004-01-01,US,IR,0
2004-02-01,US,IR,0
2004-03-01,US,IR,0
2004-04-01,US,IR,0
2004-05-01,US,IR,0
2004-06-01,US,IR,0.25
2004-07-01,US,IR,0
2004-08-01,US,IR,0.25
2004-09-01,US,IR,0.25
2004-10-01,US,IR,0
2004-11-01,US,IR,0.25
2004-12-01,US,IR,0.25
2005-01-01,US,IR,0
2005-02-01,US,IR,0.25
2005-03-01,US,IR,0.25
2005-04-01,US,IR,0
2005-05-01,US,IR,0.25
2005-06-01,US,IR,0.25
2005-07-01,US,IR,0
2005-08-01,US,IR,0.25
2005-09-01,US,IR,0.25
2005-10-01,US,IR,0
2005-11-01,US,IR,0.25
2005-12-01,US,IR,0.25
2006-01-01,US,IR,0.25
2006-02-01,US,IR,0
2006-03-01,US,IR,0.25
2006-04-01,US,IR,0
2006-05-01,US,IR,0.25
2006-06-01,US,IR,0.25
2006-07-01,US,IR,0
2006-08-01,US,IR,0
2006-09-01,US,IR,0
2006-10-01,US,IR,0
2006-11-01,US,IR,0
2006-12-01,US,IR,0
2007-01-01,US,IR,0
2007-02-01,US,IR,0
2007-03-01,US,IR,0
2007-04-01,US,IR,0
2007-05-01,US,IR,0
2007-06-01,US,IR,0
2007-07-01,US,IR,0
2007-08-01,US,IR,-0.5
2007-09-01,US,IR,-0.5
2007-10-01,US,IR,-0.25
2007-11-01,US,IR,0
2007-12-01,US,IR,-0.25
2008-01-01,US,IR,-1.25
2008-02-01,US,IR,0
2008-03-01,US,IR,-1
2008-04-01,US,IR,-0.25
2008-05-01,US,IR,0
2008-06-01,US,IR,0
2008-07-01,US,IR,0
2008-08-01,US,IR,0
2008-09-01,US,IR,0
2008-10-01,US,IR,-1
2008-11-01,US,IR,0
2008-12-01,US,IR,-0.75
2009-01-01,US,IR,0
2009-02-01,US,IR,0
2009-03-01,US,IR,0
2009-04-01,US,IR,0
2009-05-01,US,IR,0
2009-06-01,US,IR,0
2009-07-01,US,IR,0
2009-08-01,US,IR,0
2009-09-01,US,IR,0
2009-10-01,US,IR,0
2009-11-01,US,IR,0
2009-12-01,US,IR,0
2010-01-01,US,IR,0
2010-02-01,US,IR,0.25
2010-03-01,US,IR,0
2010-04-01,US,IR,0
2010-05-01,US,IR,0
2010-06-01,US,IR,0
2010-07-01,US,IR,0
2010-08-01,US,IR,0
2010-09-01,US,IR,0
2010-10-01,US,IR,0
2010-11-01,US,IR,0
2010-12-01,US,IR,0
2011-01-01,US,IR,0
2011-02-01,US,IR,0
2011-03-01,US,IR,0
2011-04-01,US,IR,0
2011-05-01,US,IR,0
2011-06-01,US,IR,0
2011-07-01,US,IR,0
2011-08-01,US,IR,0
2011-09-01,US,IR,0
2011-10-01,US,IR,0
2011-11-01,US,IR,0
2011-12-01,US,IR,0
2012-01-01,US,IR,0
2012-02-01,US,IR,0
2012-03-01,US,IR,0
2012-04-01,US,IR,0
2012-05-01,US,IR,0
2012-06-01,US,IR,0
2012-07-01,US,IR,0
2012-08-01,US,IR,0
2012-09-01,US,IR,0
2012-10-01,US,IR,0
2012-11-01,US,IR,0
2012-12-01,US,IR,0
2013-01-01,US,IR,0
2013-02-01,US,IR,0
2013-03-01,US,IR,0
2013-04-01,US,IR,0
2013-05-01,US,IR,0
2013-06-01,US,IR,0
2013-07-01,US,IR,0
2013-08-01,US,IR,0
2013-09-01,US,IR,0
2013-10-01,US,IR,0
2013-11-01,US,IR,0
2013-12-01,US,IR,0
2014-01-01,US,IR,0
2014-02-01,US,IR,0
2014-03-01,US,IR,0
2014-04-01,US,IR,0
2014-05-01,US,IR,0
2014-06-01,US,IR,0
2014-07-01,US,IR,0
2014-08-01,US,IR,0
2014-09-01,US,IR,0
2014-10-01,US,IR,0
2014-11-01,US,IR,0
2014-12-01,US,IR,0
2015-01-01,US,IR,0
2015-02-01,US,IR,0
2015-03-01,US,IR,0
2015-04-01,US,IR,0
2015-05-01,US,IR,0
2015-06-01,US,IR,0
2015-07-01,US,IR,0
2015-08-01,US,IR,0
2015-09-01,US,IR,0
2015-10-01,US,IR,0
2015-11-01,US,IR,0
2015-12-01,US,IR,0.25
2016-01-01,US,IR,0
2016-02-01,US,IR,0
2016-03-01,US,IR,0
2016-04-01,US,IR,0
2016-05-01,US,IR,0
2016-06-01,US,IR,0
2016-07-01,US,IR,0
2016-08-01,US,IR,0
2016-09-01,US,IR,0
2016-10-01,US,IR,0
2016-11-01,US,IR,0
2016-12-01,US,IR,0.25
2017-01-01,US,IR,0
2017-02-01,US,IR,0
2017-03-01,US,IR,0.25
2017-04-01,US,IR,0
2017-05-01,US,IR,0
2017-06-01,US,IR,0.25
2017-07-01,US,IR,0
2017-08-01,US,IR,0
2017-09-01,US,IR,0
2017-10-01,US,IR,0
2017-11-01,US,IR,0
2017-12-01,US,IR,0.25
2018-01-01,US,IR,0
2018-02-01,US,IR,0
2018-03-01,US,IR,0.25
2018-04-01,US,IR,0
2018-05-01,US,IR,0
2018-06-01,US,IR,0.25
2018-07-01,US,IR,0
2018-08-01,US,IR,0
2018-09-01,US,IR,0.25
2018-10-01,US,IR,0
2018-11-01,US,IR,0
2018-12-01,US,IR,0.25
2019-01-01,US,IR,0
2019-02-01,US,IR,0
2019-03-01,US,IR,0
2019-04-01,US,IR,0
2019-05-01,US,IR,0
2019-06-01,US,IR,0
2019-07-01,US,IR,0
2019-08-01,US,IR,-0.25
2019-09-01,US,IR,-0.25
2019-10-01,US,IR,-0.25
2019-11-01,US,IR,0
2019-12-01,US,IR,0
2020-01-01,US,IR,0
2020-02-01,US,IR,0
2020-03-01,US,IR,-2
2020-04-01,US,IR,0
2020-05-01,US,IR,0
2020-06-01,US,IR,0
2020-07-01,US,IR,0
2020-08-01,US,IR,0
2020-09-01,US,IR,0
2020-10-01,US,IR,0
2020-11-01,US,IR,0
1960-02-01,US,UE,-0.4
1960-03-01,US,UE,0.600000000000001
1960-04-01,US,UE,-0.2
1960-05-01,US,UE,-0.100000000000001
1960-06-01,US,UE,0.300000000000001
1960-07-01,US,UE,0.0999999999999996
1960-08-01,US,UE,0.0999999999999996
1960-09-01,US,UE,-0.0999999999999996
1960-10-01,US,UE,0.6
1960-11-01,US,UE,0
1960-12-01,US,UE,0.5
1961-01-01,US,UE,0
1961-02-01,US,UE,0.300000000000001
1961-03-01,US,UE,0
